player_id,player_name,player_short_name,position,shirt_number,matches_played,total_minutes,substitute_appearances,starts,minutes_per_match,goals_per_90,expectedGoals_per_90,expectedAssists_per_90,totalShots_per_90,onTargetScoringAttempt_per_90,keyPass_per_90,bigChanceCreated_per_90,totalTackle_per_90,interceptionWon_per_90,ballRecovery_per_90,totalClearance_per_90,fouls_per_90,wasFouled_per_90,duelWon_per_90,aerialWon_per_90,saves_per_90,goalsPrevented_per_90,keeperSaveValue_per_90,weighted_rating
1146018,Paul Wanner,P. Wanner,M,24,4,234.0,2,2,58.5,0.0,0.05276923076923076,0.042724276923076926,0.38461538461538464,0.0,0.38461538461538464,0.0,1.1538461538461537,0.7692307692307693,4.230769230769231,0.38461538461538464,1.5384615384615385,0.7692307692307693,4.615384615384615,1.1538461538461537,0.0,0.0,0.0,6.31068376068376
1148402,Al-Hashmi Al-Hussain,A. Al-Hussain,D,25,3,31.0,3,0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.709677419354838,2.903225806451613,0.0,14.516129032258064,5.806451612903226,5.806451612903226,17.419354838709676,2.903225806451613,0.0,0.0,0.0,6.2
1149011,Kenan Yıldız,K. Yıldız,F,11,3,219.0,1,2,73.0,0.0,0.20634246575342466,0.28995193150684934,5.7534246575342465,0.410958904109589,2.054794520547945,0.410958904109589,2.054794520547945,0.410958904109589,4.520547945205479,0.821917808219178,0.821917808219178,1.643835616438356,6.164383561643835,0.410958904109589,0.0,0.0,0.0,7.105479452054794
1149144,Matías Fernández-Pardo,M. Fernández-Pardo,F,26,5,53.0,5,0,10.6,0.0,0.5799056603773585,0.3259978301886792,5.09433962264151,0.0,6.792452830188679,0.0,3.3962264150943393,0.0,1.6981132075471697,0.0,0.0,0.0,6.792452830188679,0.0,0.0,0.0,0.0,6.690566037735849
1149148,Mike Penders,M. Penders,G,13,5,0.0,5,0,0.0,,,,,,,,,,,,,,,,,,,
1149353,Ermin Mahmić,E. Mahmić,M,26,4,72.0,4,0,18.0,2.5,0.194625,0.0073560875,5.0,2.5,1.25,0.0,1.25,0.0,2.5,0.0,1.25,1.25,2.5,0.0,0.0,0.0,0.0,6.750000000000001
1150051,Zaid Tahseen,Z. Tahseen,D,4,3,150.0,1,2,50.0,0.0,0.06984,0.002315076,1.2000000000000002,0.0,0.0,0.0,0.6000000000000001,0.0,2.4000000000000004,5.3999999999999995,1.8,1.2000000000000002,2.4000000000000004,0.6000000000000001,0.0,0.0,0.0,5.74
1153079,Jorrel Hato,J. Hato,D,25,4,34.0,4,0,8.5,0.0,0.0,0.16616223529411767,0.0,0.0,0.0,0.0,5.294117647058823,0.0,0.0,2.6470588235294117,0.0,0.0,7.9411764705882355,2.6470588235294117,0.0,0.0,0.0,6.5
1154605,Désiré Doué,D. Doué,F,20,5,243.0,3,2,48.6,0.3703703703703704,0.13055555555555554,0.1485215888888889,2.9629629629629632,1.8518518518518519,2.9629629629629632,0.3703703703703704,1.8518518518518519,0.3703703703703704,4.814814814814815,1.1111111111111112,0.3703703703703704,1.4814814814814816,5.555555555555555,0.3703703703703704,0.0,0.0,0.0,7.110699588477367
1154613,Wi-je Cho,W. Cho,D,14,3,0.0,3,0,0.0,,,,,,,,,,,,,,,,,,,
1154657,Mamadou Sarr,M. Sarr,D,2,4,0.0,4,0,0.0,,,,,,,,,,,,,,,,,,,
1154861,Ben Gannon-Doak,B. Doak,M,17,3,187.0,1,2,62.333333333333336,0.0,0.07994117647058824,0.04265564919786096,1.9251336898395721,0.0,0.9625668449197861,0.0,0.9625668449197861,0.0,0.9625668449197861,0.0,1.4438502673796794,0.48128342245989303,3.368983957219251,0.0,0.0,0.0,0.0,6.561497326203209
1155358,Dailon Rocha Livramento,D. R. Livramento,F,19,4,175.0,2,2,43.75,0.0,0.006274285714285715,0.01017750342857143,0.5142857142857142,0.0,0.0,0.0,0.5142857142857142,0.0,1.0285714285714285,0.0,0.5142857142857142,0.5142857142857142,4.114285714285714,3.085714285714286,0.0,0.0,0.0,6.430285714285714
1155423,Alessandro Circati,A. Circati,D,3,4,390.0,0,4,97.5,0.0,0.12899999999999998,0.017854467692307693,0.6923076923076923,0.0,0.23076923076923078,0.0,2.3076923076923075,0.46153846153846156,3.4615384615384617,4.384615384615385,1.1538461538461537,0.9230769230769231,7.384615384615385,3.4615384615384617,0.0,0.0,0.0,7.461538461538462
1155625,Cristian Volpato,C. Volpato,F,20,4,161.0,2,2,40.25,0.0,0.12326086956521738,0.15509319875776398,2.2360248447204967,0.5590062111801242,2.2360248447204967,0.0,0.5590062111801242,0.0,3.9130434782608696,0.0,0.5590062111801242,1.1180124223602483,10.062111801242237,2.2360248447204967,0.0,0.0,0.0,6.6596273291925465
1157713,Isak Hien,I. Hien,D,4,3,217.0,0,3,72.33333333333333,0.0,0.0,0.03645858525345622,0.0,0.0,0.4147465437788018,0.0,1.2442396313364057,0.4147465437788018,3.3179723502304146,4.56221198156682,1.2442396313364057,1.2442396313364057,5.3917050691244235,2.903225806451613,0.0,0.0,0.0,6.3023041474654375
1158813,Mo Abualnadi,M. Abualnadi,D,16,3,72.0,2,1,24.0,0.0,0.0,0.0032801249999999996,0.0,0.0,0.0,0.0,0.0,0.0,6.25,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1
1159759,Nathaniel Brown,N. Brown,D,18,3,283.0,0,3,94.33333333333333,0.31802120141342755,0.16276325088339225,0.2901908480565371,0.9540636042402828,0.6360424028268551,1.5901060070671378,0.6360424028268551,4.134275618374558,0.6360424028268551,2.862190812720848,0.9540636042402828,1.2720848056537102,0.31802120141342755,5.088339222614841,0.31802120141342755,0.0,0.0,0.0,7.19434628975265
1160386,Andrés Gómez,A. Gómez,F,26,5,8.0,5,0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,11.25,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,6.6
1160969,Brian Cipenga,B. Cipenga,M,9,4,148.0,2,2,37.0,0.6081081081081081,0.1119527027027027,0.05072369594594594,3.6486486486486487,0.6081081081081081,0.6081081081081081,0.0,2.4324324324324325,0.0,7.905405405405406,0.0,1.2162162162162162,0.6081081081081081,7.297297297297297,0.0,0.0,0.0,0.0,6.756756756756757
1163991,Munaf Younus,M. Younus,D,6,3,74.0,3,0,24.666666666666668,0.0,0.0,0.0003433500000000001,0.0,0.0,0.0,0.0,1.2162162162162162,1.2162162162162162,1.2162162162162162,7.297297297297297,0.0,0.0,2.4324324324324325,1.2162162162162162,0.0,0.0,0.0,5.9
1165681,Ruslanbek Jiyanov,R. Jiyanov,M,10,3,1.0,3,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0
1167100,Finn Surman,F. Surman,D,16,3,270.0,0,3,90.0,0.33333333333333337,0.19346666666666668,0.025301716666666665,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.0,1.0,1.0,3.333333333333333,4.666666666666667,1.3333333333333335,0.6666666666666667,2.3333333333333335,0.6666666666666667,0.0,0.0,0.0,6.8
1167312,Alex Arce,A. Arce,F,18,5,51.0,5,0,10.2,0.0,0.0,0.07449176470588235,0.0,0.0,3.5294117647058822,0.0,1.7647058823529411,0.0,0.0,1.7647058823529411,1.7647058823529411,0.0,5.294117647058823,3.5294117647058822,0.0,0.0,0.0,6.335294117647059
1170977,Aria Yousefi,A. Yousefi,D,17,3,45.0,2,1,15.0,0.0,0.09660000000000002,0.0733368,2.0,2.0,2.0,0.0,0.0,2.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.8
1171024,Mohammad Ghorbani,M. Ghorbani,M,21,3,90.0,2,1,30.0,0.0,0.1671,0.0052447,2.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,6.6
1171451,Nico Paz,N. Paz,M,18,5,71.0,4,1,14.2,0.0,0.0726338028169014,0.03689607042253521,1.267605633802817,0.0,0.0,0.0,3.8028169014084505,0.0,7.605633802816901,0.0,2.535211267605634,1.267605633802817,7.605633802816901,0.0,0.0,0.0,0.0,6.685915492957746
1171539,Noah Sadiki,N. Sadiki,M,14,4,258.0,2,2,64.5,0.0,0.0,0.08665699534883721,0.0,0.0,1.3953488372093024,0.0,3.13953488372093,0.6976744186046512,3.13953488372093,1.744186046511628,0.6976744186046512,1.0465116279069768,4.883720930232558,0.0,0.0,0.0,0.0,6.869767441860465
1171902,Junnosuke Suzuki,J. Suzuki,D,25,4,41.0,4,0,10.25,0.0,0.0,0.0006066439024390245,0.0,0.0,0.0,0.0,2.1951219512195124,2.1951219512195124,0.0,8.78048780487805,4.390243902439025,0.0,2.1951219512195124,0.0,0.0,0.0,0.0,6.465853658536586
1172477,Tani Oluwaseyi,T. Oluwaseyi,F,12,5,260.0,2,3,52.0,0.0,0.29025,0.027453118846153847,2.769230769230769,1.3846153846153846,0.6923076923076923,0.0,1.7307692307692308,0.0,2.769230769230769,0.0,1.7307692307692308,1.7307692307692308,8.653846153846155,4.153846153846154,0.0,0.0,0.0,6.741153846153846
1172599,César Samudio,C. Samudio,G,12,3,0.0,3,0,0.0,,,,,,,,,,,,,,,,,,,
1172773,Luis Romo,L. Romo,M,7,5,268.0,1,4,53.6,0.33582089552238803,0.037242537313432834,0.07567545895522389,1.007462686567164,0.33582089552238803,1.007462686567164,0.6716417910447761,2.014925373134328,1.3432835820895521,3.0223880597014925,0.6716417910447761,0.33582089552238803,1.007462686567164,4.701492537313433,1.3432835820895521,0.0,0.0,0.0,6.934328358208955
1173167,Danley Jean Jacques,D. Jean Jacques,M,17,3,260.0,0,3,86.66666666666667,0.0,0.0,0.013113591923076923,0.0,0.0,0.34615384615384615,0.0,4.5,1.0384615384615385,3.1153846153846154,1.0384615384615385,1.7307692307692308,1.0384615384615385,6.230769230769231,1.0384615384615385,0.0,0.0,0.0,6.796153846153846
1173223,Besfort Zeneli,B. Zeneli,M,22,4,58.0,4,0,14.5,0.0,0.022189655172413794,0.06641987586206896,1.5517241379310345,1.5517241379310345,0.0,0.0,3.103448275862069,1.5517241379310345,6.206896551724138,1.5517241379310345,1.5517241379310345,0.0,3.103448275862069,0.0,0.0,0.0,0.0,6.558620689655172
1174889,Gustavo Puerta,G. Puerta,M,14,5,470.0,0,5,94.0,0.0,0.09490212765957447,0.07716425744680852,2.6808510638297873,0.9574468085106382,1.1489361702127658,0.3829787234042553,0.5744680851063829,0.7659574468085106,3.4468085106382977,1.1489361702127658,1.7234042553191489,1.5319148936170213,3.4468085106382977,0.7659574468085106,0.0,0.0,0.0,7.1191489361702125
1174937,Endrick,Endrick,F,19,5,111.0,5,0,22.2,0.0,0.5314864864864864,0.01376579189189189,2.4324324324324325,0.0,0.0,0.0,1.6216216216216217,0.8108108108108109,4.864864864864865,0.0,0.8108108108108109,0.8108108108108109,3.2432432432432434,0.8108108108108109,0.0,0.0,0.0,6.34054054054054
1177177,Deveron Fonville,D. Fonville,D,24,3,243.0,0,3,81.0,0.0,0.0,0.01611595925925926,0.0,0.0,0.3703703703703704,0.0,1.8518518518518519,1.4814814814814816,4.074074074074074,2.2222222222222223,0.7407407407407408,1.1111111111111112,5.185185185185185,0.3703703703703704,0.0,0.0,0.0,6.069547325102881
1177240,Patrick Beach,P. Beach,G,18,4,389.0,0,4,97.25,0.0,0.0,0.0006052974293059126,0.0,0.0,0.0,0.0,0.0,0.0,7.63496143958869,0.6940874035989717,0.0,0.0,0.2313624678663239,0.0,3.2390745501285347,0.27876863753213366,0.47394601542416454,7.4015424164524415
1177807,Ahmed Nadhir Benbouali,A. N. Benbouali,F,12,3,45.0,3,0,15.0,2.0,0.2416,0.006869559999999999,4.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,7.6
1179164,Thapelo Maseko,T. Maseko,M,12,4,245.0,1,3,61.25,0.3673469387755102,0.19373877551020413,0.01949025306122449,2.938775510204082,0.3673469387755102,1.1020408163265305,0.0,2.204081632653061,0.7346938775510204,4.040816326530612,0.3673469387755102,1.469387755102041,3.6734693877551017,8.081632653061224,0.0,0.0,0.0,0.0,6.97469387755102
1184541,Alexander Freeman,A. Freeman,D,16,5,373.0,1,4,74.6,0.24128686327077747,0.1093029490616622,0.0279763672922252,0.9651474530831099,0.24128686327077747,0.9651474530831099,0.0,3.3780160857908843,1.447721179624665,3.1367292225201076,3.619302949061662,0.24128686327077747,0.24128686327077747,8.927613941018766,3.3780160857908843,0.0,0.0,0.0,7.46514745308311
1185869,Jun-Ho Bae,B. Jun-Ho,M,17,3,0.0,3,0,0.0,,,,,,,,,,,,,,,,,,,
1187275,Joel Ordóñez,J. Ordóñez,D,4,4,225.0,1,3,56.25,0.0,0.08016,0.011866531999999999,0.8,0.0,0.0,0.0,2.0,0.4,2.0,7.2,0.4,0.4,4.0,1.2000000000000002,0.0,0.0,0.0,6.74
1187376,Dominique Simon,D. Simon,M,25,3,55.0,3,0,18.333333333333332,0.0,0.04336363636363636,0.06211143818181818,1.6363636363636362,1.6363636363636362,1.6363636363636362,0.0,3.2727272727272725,1.6363636363636362,6.545454545454545,1.6363636363636362,1.6363636363636362,1.6363636363636362,6.545454545454545,1.6363636363636362,0.0,0.0,0.0,6.745454545454545
1188191,Oumar Diakité,O. Diakité,F,14,4,34.0,4,0,8.5,0.0,0.0,0.029312232352941177,0.0,0.0,0.0,0.0,2.6470588235294117,0.0,2.6470588235294117,0.0,0.0,0.0,13.23529411764706,2.6470588235294117,0.0,0.0,0.0,6.497058823529413
1190933,João Neves,J. Neves,M,15,5,391.0,1,4,78.2,0.23017902813299235,0.04720971867007673,0.07476726291560103,0.690537084398977,0.23017902813299235,0.4603580562659847,0.0,2.9923273657289005,1.1508951406649617,4.143222506393862,0.23017902813299235,0.23017902813299235,0.9207161125319694,5.063938618925831,0.690537084398977,0.0,0.0,0.0,7.215089514066496
1192318,Farès Chaïbi,F. Chaïbi,M,10,4,360.0,0,4,90.0,0.0,0.1108,0.03669375,2.25,0.75,1.0,0.0,1.25,0.75,4.25,1.0,0.75,0.5,3.2499999999999996,1.0,0.0,0.0,0.0,6.5
1194333,Abdukodir Khusanov,A. Khusanov,D,2,3,270.0,0,3,90.0,0.0,0.0,0.0027014466666666665,0.0,0.0,0.0,0.0,1.6666666666666665,1.6666666666666665,4.333333333333333,4.333333333333333,2.0,0.0,2.666666666666667,0.6666666666666667,0.0,0.0,0.0,6.133333333333334
1196902,Ehsan Hajsafi,E. Hajsafi,D,3,3,91.0,2,1,30.333333333333332,0.0,0.02502197802197802,0.008238778021978022,0.989010989010989,0.0,0.0,0.0,0.989010989010989,0.989010989010989,5.934065934065934,1.978021978021978,1.978021978021978,0.989010989010989,2.967032967032967,0.989010989010989,0.0,0.0,0.0,6.6549450549450535
1198374,Aymen Dahmen,A. Dahmen,G,16,3,180.0,1,2,60.0,0.0,0.0,0.00167942,0.0,0.0,0.0,0.0,0.0,0.0,5.5,2.5,0.0,0.5,1.5,1.0,2.5,-1.0251000000000001,0.4316,6.4
1199057,Sontje Hansen,S. Hansen,F,12,3,45.0,2,1,15.0,0.0,0.0522,0.012349159999999998,2.0,2.0,4.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.6
1202024,Ernest Nuamah,E. Nuamah,F,24,4,88.0,3,1,22.0,0.0,0.0,0.3911409,0.0,0.0,2.0454545454545454,1.0227272727272727,4.090909090909091,0.0,5.113636363636363,0.0,2.0454545454545454,2.0454545454545454,9.204545454545455,1.0227272727272727,0.0,0.0,0.0,6.576136363636365
1210653,Kamogelo Sebelebele,K. Sebelebele,M,25,4,14.0,4,0,3.5,0.0,0.0,0.017414614285714284,0.0,0.0,0.0,0.0,0.0,0.0,6.428571428571428,6.428571428571428,6.428571428571428,0.0,6.428571428571428,0.0,0.0,0.0,0.0,6.4
1217929,Azarias Londoño,A. Londoño,F,24,3,59.0,3,0,19.666666666666668,0.0,0.02776271186440678,0.049632269491525424,1.5254237288135593,0.0,3.0508474576271185,0.0,0.0,1.5254237288135593,6.101694915254237,1.5254237288135593,1.5254237288135593,0.0,4.576271186440678,1.5254237288135593,0.0,0.0,0.0,6.554237288135593
1217937,Edgardo Fariña,E. Fariña,D,5,3,0.0,3,0,0.0,,,,,,,,,,,,,,,,,,,
1218056,Jonas Adjei Adjetey,J. A. Adjetey,D,4,4,225.0,1,3,56.25,0.0,0.05008,0.006381952000000001,0.8,0.4,0.4,0.0,1.6,0.4,2.0,6.4,0.4,0.0,2.8,1.2000000000000002,0.0,0.0,0.0,7.06
1218066,Anis Hadj Moussa,A. H. Moussa,F,11,4,97.0,3,1,24.25,0.0,0.16830927835051546,0.1411603608247423,1.8556701030927836,0.0,2.783505154639175,0.0,0.9278350515463918,0.9278350515463918,4.639175257731958,0.0,0.0,1.8556701030927836,6.494845360824741,0.9278350515463918,0.0,0.0,0.0,6.510309278350515
1381224,Merchas Doski,M. Doski,D,23,3,270.0,0,3,90.0,0.0,0.006299999999999999,0.12910171,0.33333333333333337,0.0,0.6666666666666667,0.0,4.333333333333333,1.6666666666666665,4.666666666666667,3.333333333333333,1.0,2.666666666666667,7.333333333333334,0.0,0.0,0.0,0.0,6.4
1381227,Ahmed Hasan Maknazi,A. H. Maknazi,D,15,3,32.0,3,0,10.666666666666666,0.0,0.0,0.00036098437500000003,0.0,0.0,0.0,0.0,8.4375,0.0,5.625,2.8125,0.0,0.0,16.875,2.8125,0.0,0.0,0.0,6.1
1383695,Elliot Stroud,E. Stroud,M,24,4,167.0,2,2,41.75,0.0,0.059712574850299405,0.1093704736526946,0.5389221556886228,0.0,1.0778443113772456,0.0,0.5389221556886228,1.0778443113772456,3.2335329341317363,1.6167664670658681,1.6167664670658681,0.5389221556886228,2.694610778443114,0.5389221556886228,0.0,0.0,0.0,6.550898203592815
1384367,Woodensky Pierre,W. Pierre,M,26,3,0.0,3,0,0.0,,,,,,,,,,,,,,,,,,,
1387161,Robin Risser,R. Risser,G,23,5,0.0,5,0,0.0,,,,,,,,,,,,,,,,,,,
1389846,Lamine Camara,L. Camara,M,8,4,250.0,1,3,62.5,0.0,0.0477,0.3218748264,1.08,0.0,2.16,0.36,1.08,0.72,4.68,1.8,1.8,1.08,4.32,1.08,0.0,0.0,0.0,6.590799999999999
1391251,Lucas Bergvall,L. Bergvall,M,7,4,178.0,3,1,44.5,0.0,0.06628651685393258,0.03519613314606741,1.0112359550561798,0.0,1.5168539325842696,0.0,1.5168539325842696,1.0112359550561798,5.561797752808989,2.0224719101123596,3.539325842696629,2.0224719101123596,5.056179775280898,0.5056179775280899,0.0,0.0,0.0,6.570786516853932
1391315,Keisuke Goto,K. Goto,F,9,4,13.0,4,0,3.25,0.0,0.0,0.012680861538461537,0.0,0.0,0.0,0.0,6.923076923076923,0.0,0.0,0.0,0.0,6.923076923076923,13.846153846153847,0.0,0.0,0.0,0.0,6.799999999999999
1391526,Moataz Nefati,M. Neffati,D,23,2,0.0,2,0,0.0,,,,,,,,,,,,,,,,,,,
1391541,Ngal'ayel Mukau,N. Mukau,M,6,4,196.0,1,3,49.0,0.0,0.008724489795918368,0.04084974642857143,0.4591836734693877,0.0,0.4591836734693877,0.0,0.9183673469387754,1.3775510204081631,6.428571428571428,1.3775510204081631,1.3775510204081631,1.8367346938775508,3.214285714285714,0.0,0.0,0.0,0.0,6.532142857142857
1392829,Amine Sbai,A. Sbai,F,17,5,0.0,5,0,0.0,,,,,,,,,,,,,,,,,,,
1394342,Ousmane Diomande,O. Diomande,D,2,4,90.0,3,1,22.5,0.0,0.0,0.00688127,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3
1395881,Joaquin Seys,J. Seys,D,18,5,0.0,5,0,0.0,,,,,,,,,,,,,,,,,,,
1396639,Ayoub Al Oui,A. A. Oui,D,13,3,150.0,1,2,50.0,0.0,0.0,0.000276354,0.0,0.0,0.0,0.0,0.6000000000000001,1.2000000000000002,2.4000000000000004,6.6,0.6000000000000001,0.0,1.8,1.2000000000000002,0.0,0.0,0.0,5.8
1402850,Tyler Fletcher,T. Fletcher,M,8,3,0.0,3,0,0.0,,,,,,,,,,,,,,,,,,,
1402912,Lamine Yamal,L. Yamal,M,19,5,315.0,1,4,63.0,0.2857142857142857,0.3590571428571428,0.19316705714285715,4.857142857142858,2.2857142857142856,1.4285714285714284,0.0,2.0,0.5714285714285714,4.857142857142858,0.2857142857142857,2.0,0.8571428571428572,7.714285714285714,0.0,0.0,0.0,0.0,7.1768253968253966
1402913,Pau Cubarsí,P. Cubarsí,D,22,5,450.0,0,5,90.0,0.0,0.03016,0.0723477,0.4,0.0,1.0,0.0,0.6000000000000001,0.6000000000000001,3.8000000000000003,3.2,0.6000000000000001,0.2,2.6,1.8,0.0,0.0,0.0,7.56
1403410,Sherzod Esanov,S. Esanov,M,23,3,1.0,3,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403414,Jakhongir Urozov,J. Urozov,D,26,3,95.0,2,1,31.666666666666668,0.0,0.0,0.008273377894736844,0.0,0.0,0.0,0.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,8.526315789473685,0.0,0.0,5.684210526315789,4.7368421052631575,0.0,0.0,0.0,6.313684210526317
1403491,Alexandr Sojka,A. Sojka,M,24,3,149.0,1,2,49.666666666666664,0.0,0.0,0.1588702046979866,0.0,0.0,1.8120805369127515,0.6040268456375839,0.6040268456375839,1.2080536912751678,7.248322147651006,1.2080536912751678,0.0,1.2080536912751678,3.624161073825503,0.6040268456375839,0.0,0.0,0.0,6.871140939597316
1404526,Wilguens Paugain,W. Paugain,D,24,3,0.0,3,0,0.0,,,,,,,,,,,,,,,,,,,
1405212,Luka Vušković,L. Vušković,D,22,4,66.0,3,1,16.5,0.0,0.0,0.018862090909090908,0.0,0.0,0.0,0.0,0.0,1.3636363636363638,8.181818181818182,6.818181818181818,1.3636363636363638,1.3636363636363638,2.7272727272727275,0.0,0.0,0.0,0.0,6.1
1407524,Ibrahim Maza,I. Maza,M,22,4,351.0,0,4,87.75,0.0,0.3284102564102564,0.04899974358974359,2.8205128205128207,0.7692307692307693,0.7692307692307693,0.0,1.2820512820512822,0.0,2.0512820512820515,0.0,0.25641025641025644,1.2820512820512822,6.666666666666666,0.5128205128205129,0.0,0.0,0.0,6.558974358974359
1407720,Deniz Gül,D. Gül,F,9,3,42.0,3,0,14.0,0.0,1.2615,0.0,4.285714285714286,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,6.257142857142857
1411105,Paul Okon-Engstler,P. Okon-Engstler,M,24,4,204.0,2,2,51.0,0.0,0.0,0.03163306764705882,0.0,0.0,0.8823529411764706,0.4411764705882353,2.6470588235294117,1.7647058823529411,2.2058823529411766,3.9705882352941178,1.3235294117647058,0.8823529411764706,5.735294117647058,1.7647058823529411,0.0,0.0,0.0,7.041176470588236
1411145,Niko Sigur,N. Sigur,M,23,5,135.0,4,1,27.0,0.0,0.029533333333333335,0.2061728,0.6666666666666667,0.0,1.3333333333333335,0.6666666666666667,0.6666666666666667,0.0,3.333333333333333,1.3333333333333335,3.333333333333333,0.6666666666666667,2.666666666666667,1.3333333333333335,0.0,0.0,0.0,6.718518518518518
1413129,Luc De Fougerolles,L. D. Fougerolles,D,4,5,372.0,1,4,74.4,0.0,0.041153225806451615,0.03542577822580645,0.7258064516129032,0.24193548387096775,0.7258064516129032,0.0,1.935483870967742,0.4838709677419355,3.1451612903225805,5.322580645161291,1.935483870967742,1.935483870967742,7.5,3.629032258064516,0.0,0.0,0.0,6.558333333333333
1414979,Lachlan Bayliss,L. Bayliss,M,25,3,0.0,3,0,0.0,,,,,,,,,,,,,,,,,,,
1415019,Olwethu Makhanya,O. Makhanya,D,24,4,0.0,4,0,0.0,,,,,,,,,,,,,,,,,,,
1418623,Assan Ouédraogo,A. Ouédraogo,M,25,4,0.0,4,0,0.0,,,,,,,,,,,,,,,,,,,
1418782,Mostafa Ziko,M. Ziko,F,11,5,375.0,0,5,75.0,0.48,0.327984,0.116472504,1.92,0.72,1.44,0.48,1.2000000000000002,0.72,3.6,1.44,1.44,1.2000000000000002,3.6,1.2000000000000002,0.0,0.0,0.0,6.840799999999999
1425366,Kerim Alajbegović,K. Alajbegović,M,19,4,277.0,1,3,69.25,0.3249097472924188,0.07843321299638989,0.10234247003610109,1.2996389891696751,0.3249097472924188,1.2996389891696751,0.3249097472924188,0.0,0.6498194945848376,3.5740072202166067,0.9747292418772563,1.2996389891696751,1.9494584837545126,5.1985559566787005,0.0,0.0,0.0,0.0,6.62346570397112
1431770,Kevin Rodriguez,K. Rodríguez,F,11,4,115.0,4,0,28.75,0.0,0.8008434782608695,0.43933700347826093,4.695652173913043,0.782608695652174,3.9130434782608696,0.782608695652174,0.782608695652174,0.0,3.130434782608696,1.565217391304348,2.3478260869565215,1.565217391304348,6.260869565217392,3.9130434782608696,0.0,0.0,0.0,6.631304347826087
1440948,Can Uzun,C. Uzun,M,26,3,45.0,3,0,15.0,0.0,1.0006,0.06712576,8.0,2.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,6.766666666666667
1445228,Farès Ghedjemis,F. Ghedjemis,F,25,4,1.0,4,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457083,Benjamin Asare,B. Asare,G,16,4,225.0,2,2,56.25,0.0,0.0,0.0033251120000000003,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.2000000000000002,0.0,0.4,0.8,0.4,3.2,-0.024960000000000003,0.41631999999999997,7.0
1457997,Ali Al Azaizeh,A. Al-Azaizeh,F,24,3,60.0,2,1,20.0,0.0,0.10574999999999998,0.01882164,3.0,0.0,0.0,0.0,4.5,0.0,6.0,0.0,1.5,1.5,10.5,1.5,0.0,0.0,0.0,6.691666666666666
1464025,Kendry Páez,K. Páez,M,10,4,11.0,4,0,2.75,0.0,0.0,0.4943667272727273,0.0,0.0,8.181818181818182,0.0,8.181818181818182,0.0,16.363636363636363,0.0,8.181818181818182,0.0,16.363636363636363,8.181818181818182,0.0,0.0,0.0,6.8
1464637,Ali Ahmed,A. Ahmed,M,20,5,236.0,2,3,47.2,0.0,0.08679661016949151,0.12166981779661018,0.7627118644067796,0.3813559322033898,1.1440677966101696,0.3813559322033898,2.669491525423729,1.1440677966101696,3.813559322033898,0.7627118644067796,0.3813559322033898,1.906779661016949,6.864406779661017,1.906779661016949,0.0,0.0,0.0,6.983474576271186
1464642,Jeremy Arevalo,J. Arévalo,F,24,4,0.0,4,0,0.0,,,,,,,,,,,,,,,,,,,
1464876,Danial Eiri,D. Eiri,D,25,3,0.0,3,0,0.0,,,,,,,,,,,,,,,,,,,
1464966,Rayan,Rayan,F,26,5,289.0,2,3,57.8,0.0,0.2510346020761246,0.0881729688581315,1.5570934256055364,0.6228373702422145,3.114186851211073,0.9342560553633218,1.245674740484429,0.9342560553633218,2.491349480968858,0.31141868512110726,1.5570934256055364,1.245674740484429,5.916955017301038,1.5570934256055364,0.0,0.0,0.0,7.265051903114187
